id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
148620436970668033,159877786771652610,123531,find_channel_events,trace-to-events/src/processing.rs,3,{}
159877786771652610,159877786771652609,75621,process,trace-to-events/src/processing.rs,2,{}
105835415876927490,105835415876927489,93201,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"9"; "sample_time":"1"}
96830140767535106,96830140767535105,117812,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
159879161161187330,159879161161187329,146012,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"53"; "sample_time":"1"}
105835415876927489,159877786771652610,103532,find_channel_events,trace-to-events/src/processing.rs,3,{}
96830140767535105,159877786771652610,127932,find_channel_events,trace-to-events/src/processing.rs,3,{}
153122937086410754,153122937086410753,115831,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"42"; "sample_time":"1"}
159877786771652610,159877786771652609,99141,process,trace-to-events/src/processing.rs,2,{}
159877786771652610,159877786771652609,106481,process,trace-to-events/src/processing.rs,2,{}
159879161161187329,159877786771652610,174942,find_channel_events,trace-to-events/src/processing.rs,3,{}
153122937086410753,159877786771652610,139172,find_channel_events,trace-to-events/src/processing.rs,3,{}
58547894667444226,58547894667444225,116990,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"30"; "sample_time":"1"}
159877786771652610,159877786771652609,113511,process,trace-to-events/src/processing.rs,2,{}
58547894667444225,159877786771652610,127351,find_channel_events,trace-to-events/src/processing.rs,3,{}
159877786771652610,159877786771652609,115362,process,trace-to-events/src/processing.rs,2,{}
159877786771652610,159877786771652609,123652,process,trace-to-events/src/processing.rs,2,{}
148621261604388866,148621261604388865,120412,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
148621261604388865,159877786771652610,130732,find_channel_events,trace-to-events/src/processing.rs,3,{}
159877786771652610,159877786771652609,136812,process,trace-to-events/src/processing.rs,2,{}
110341214527553538,110341214527553537,209872,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
110341214527553537,159877786771652610,226532,find_channel_events,trace-to-events/src/processing.rs,3,{}
159877786771652610,159877786771652609,233682,process,trace-to-events/src/processing.rs,2,{}
159877786771652610,159877786771652609,310803,process,trace-to-events/src/processing.rs,2,{}
159877786771652609,0,482523,Trace Source Message,trace-to-events/src/main.rs,1,{}
150872236784353282,150872236784353281,110971,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"53"; "sample_time":"1"}
155374736900096002,155374736900096001,112821,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
162130960974872578,162130960974872577,142951,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"18"; "sample_time":"1"}
162130960974872577,162129586585337858,151451,find_channel_events,trace-to-events/src/processing.rs,3,{}
150872236784353281,162129586585337858,129121,find_channel_events,trace-to-events/src/processing.rs,3,{}
162129586585337858,162129586585337857,90361,process,trace-to-events/src/processing.rs,2,{}
155374736900096001,162129586585337858,129071,find_channel_events,trace-to-events/src/processing.rs,3,{}
162129586585337858,162129586585337857,92161,process,trace-to-events/src/processing.rs,2,{}
150873061418074114,150873061418074113,96681,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"53"; "sample_time":"1"}
162129586585337858,162129586585337857,95811,process,trace-to-events/src/processing.rs,2,{}
99081940581220354,99081940581220353,113331,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"33"; "sample_time":"1"}
150873061418074113,162129586585337858,106151,find_channel_events,trace-to-events/src/processing.rs,3,{}
99081940581220353,162129586585337858,122211,find_channel_events,trace-to-events/src/processing.rs,3,{}
60799694481129474,60799694481129473,96691,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"48"; "sample_time":"1"}
162129586585337858,162129586585337857,105041,process,trace-to-events/src/processing.rs,2,{}
60799694481129473,162129586585337858,104411,find_channel_events,trace-to-events/src/processing.rs,3,{}
162129586585337858,162129586585337857,107591,process,trace-to-events/src/processing.rs,2,{}
162129586585337858,162129586585337857,111201,process,trace-to-events/src/processing.rs,2,{}
108087215690612738,108087215690612737,116821,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
108087215690612737,162129586585337858,132261,find_channel_events,trace-to-events/src/processing.rs,3,{}
47288070965297154,47288070965297153,127041,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"50"; "sample_time":"1"}
162129586585337858,162129586585337857,152172,process,trace-to-events/src/processing.rs,2,{}
47288070965297153,162129586585337858,146672,find_channel_events,trace-to-events/src/processing.rs,3,{}
162129586585337858,162129586585337857,156542,process,trace-to-events/src/processing.rs,2,{}
162129586585337858,162129586585337857,275173,process,trace-to-events/src/processing.rs,2,{}
162129586585337857,0,439484,Trace Source Message,trace-to-events/src/main.rs,1,{}
153124036598038530,153124036598038529,105301,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"24"; "sample_time":"1"}
153124036598038529,164381386399023106,123191,find_channel_events,trace-to-events/src/processing.rs,3,{}
164381386399023106,164381386399023105,92342,process,trace-to-events/src/processing.rs,2,{}
164382760788557826,164382760788557825,146453,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"45"; "sample_time":"1"}
101333740394905602,101333740394905601,119242,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"42"; "sample_time":"1"}
63051494294814722,63051494294814721,94741,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"12"; "sample_time":"1"}
157626536713781250,157626536713781249,116392,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"34"; "sample_time":"1"}
153124861231759362,153124861231759361,95420,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"20"; "sample_time":"1"}
164382760788557825,164381386399023106,155883,find_channel_events,trace-to-events/src/processing.rs,3,{}
101333740394905601,164381386399023106,129102,find_channel_events,trace-to-events/src/processing.rs,3,{}
63051494294814721,164381386399023106,105420,find_channel_events,trace-to-events/src/processing.rs,3,{}
157626536713781249,164381386399023106,125702,find_channel_events,trace-to-events/src/processing.rs,3,{}
164381386399023106,164381386399023105,110791,process,trace-to-events/src/processing.rs,2,{}
153124861231759361,164381386399023106,105892,find_channel_events,trace-to-events/src/processing.rs,3,{}
110339015504297986,110339015504297985,114881,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"39"; "sample_time":"1"}
164381386399023106,164381386399023105,112812,process,trace-to-events/src/processing.rs,2,{}
164381386399023106,164381386399023105,117372,process,trace-to-events/src/processing.rs,2,{}
110339015504297985,164381386399023106,123940,find_channel_events,trace-to-events/src/processing.rs,3,{}
164381386399023106,164381386399023105,120391,process,trace-to-events/src/processing.rs,2,{}
164381386399023106,164381386399023105,122521,process,trace-to-events/src/processing.rs,2,{}
164381386399023106,164381386399023105,124601,process,trace-to-events/src/processing.rs,2,{}
49539870778982402,49539870778982401,119161,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
49539870778982401,164381386399023106,127872,find_channel_events,trace-to-events/src/processing.rs,3,{}
164381386399023106,164381386399023105,137561,process,trace-to-events/src/processing.rs,2,{}
164381386399023106,164381386399023105,224143,process,trace-to-events/src/processing.rs,2,{}
164381386399023105,0,381803,Trace Source Message,trace-to-events/src/main.rs,1,{}
166634560602243074,166634560602243073,102031,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"39"; "sample_time":"1"}
159878336527466498,159878336527466497,107751,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"40"; "sample_time":"1"}
155376661045444610,155376661045444609,95921,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"50"; "sample_time":"1"}
166634560602243073,166633186212708354,126612,find_channel_events,trace-to-events/src/processing.rs,3,{}
159878336527466497,166633186212708354,116181,find_channel_events,trace-to-events/src/processing.rs,3,{}
166633186212708354,166633186212708353,78690,process,trace-to-events/src/processing.rs,2,{}
155376661045444609,166633186212708354,106980,find_channel_events,trace-to-events/src/processing.rs,3,{}
166633186212708354,166633186212708353,80590,process,trace-to-events/src/processing.rs,2,{}
166633186212708354,166633186212708353,84200,process,trace-to-events/src/processing.rs,2,{}
65303294108499970,65303294108499969,94591,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"32"; "sample_time":"1"}
83318517251702786,83318517251702785,109921,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"38"; "sample_time":"1"}
65303294108499969,166633186212708354,110181,find_channel_events,trace-to-events/src/processing.rs,3,{}
83318517251702785,166633186212708354,119552,find_channel_events,trace-to-events/src/processing.rs,3,{}
166633186212708354,166633186212708353,110571,process,trace-to-events/src/processing.rs,2,{}
166633186212708354,166633186212708353,113071,process,trace-to-events/src/processing.rs,2,{}
155375836411723778,155375836411723777,135411,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"22"; "sample_time":"1"}
112590815317983234,112590815317983233,116601,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"9"; "sample_time":"1"}
51791670592667650,51791670592667649,116551,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"14"; "sample_time":"1"}
51791670592667649,166633186212708354,126801,find_channel_events,trace-to-events/src/processing.rs,3,{}
112590815317983233,166633186212708354,126982,find_channel_events,trace-to-events/src/processing.rs,3,{}
166633186212708354,166633186212708353,135361,process,trace-to-events/src/processing.rs,2,{}
155375836411723777,166633186212708354,153032,find_channel_events,trace-to-events/src/processing.rs,3,{}
166633186212708354,166633186212708353,137571,process,trace-to-events/src/processing.rs,2,{}
166633186212708354,166633186212708353,140321,process,trace-to-events/src/processing.rs,2,{}
166633186212708354,166633186212708353,210651,process,trace-to-events/src/processing.rs,2,{}
166633186212708353,0,403524,Trace Source Message,trace-to-events/src/main.rs,1,{}
168886360415928322,168886360415928321,99601,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
168886360415928321,168884986026393602,116561,find_channel_events,trace-to-events/src/processing.rs,3,{}
168884986026393602,168884986026393601,54400,process,trace-to-events/src/processing.rs,2,{}
114842615131668482,114842615131668481,113641,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
114842615131668481,168884986026393602,127911,find_channel_events,trace-to-events/src/processing.rs,3,{}
67555093922185218,67555093922185217,91021,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"0"; "sample_time":"1"}
162130136341151746,162130136341151745,118132,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"42"; "sample_time":"1"}
168884986026393602,168884986026393601,101681,process,trace-to-events/src/processing.rs,2,{}
67555093922185217,168884986026393602,101151,find_channel_events,trace-to-events/src/processing.rs,3,{}
103585540208590850,103585540208590849,116981,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"48"; "sample_time":"1"}
162130136341151745,168884986026393602,127861,find_channel_events,trace-to-events/src/processing.rs,3,{}
18016597532737538,18016597532737537,100201,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"17"; "sample_time":"1"}
54043470406352898,54043470406352897,111071,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"1"; "sample_time":"1"}
168884986026393602,168884986026393601,108871,process,trace-to-events/src/processing.rs,2,{}
103585540208590849,168884986026393602,125961,find_channel_events,trace-to-events/src/processing.rs,3,{}
168884986026393602,168884986026393601,112551,process,trace-to-events/src/processing.rs,2,{}
54043470406352897,168884986026393602,121571,find_channel_events,trace-to-events/src/processing.rs,3,{}
18016597532737537,168884986026393602,111251,find_channel_events,trace-to-events/src/processing.rs,3,{}
168884986026393602,168884986026393601,116891,process,trace-to-events/src/processing.rs,2,{}
168884986026393602,168884986026393601,120611,process,trace-to-events/src/processing.rs,2,{}
168884986026393602,168884986026393601,122551,process,trace-to-events/src/processing.rs,2,{}
157627636225409026,157627636225409025,285674,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"56"; "sample_time":"1"}
157627636225409025,168884986026393602,301403,find_channel_events,trace-to-events/src/processing.rs,3,{}
168884986026393602,168884986026393601,260432,process,trace-to-events/src/processing.rs,2,{}
168884986026393602,168884986026393601,311093,process,trace-to-events/src/processing.rs,2,{}
168884986026393601,0,479114,Trace Source Message,trace-to-events/src/main.rs,1,{}
171138160229613570,171138160229613569,91352,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"10"; "sample_time":"1"}
171138160229613569,171136785840078850,112041,find_channel_events,trace-to-events/src/processing.rs,3,{}
117094414945353730,117094414945353729,84671,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"25"; "sample_time":"1"}
171136785840078850,171136785840078849,61321,process,trace-to-events/src/processing.rs,2,{}
117094414945353729,171136785840078850,93450,find_channel_events,trace-to-events/src/processing.rs,3,{}
171136785840078850,171136785840078849,68731,process,trace-to-events/src/processing.rs,2,{}
164381936154836994,164381936154836993,111211,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"26"; "sample_time":"1"}
164381936154836993,171136785840078850,126132,find_channel_events,trace-to-events/src/processing.rs,3,{}
112593014341238786,112593014341238785,96502,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"22"; "sample_time":"1"}
171136785840078850,171136785840078849,108911,process,trace-to-events/src/processing.rs,2,{}
112593014341238785,171136785840078850,107501,find_channel_events,trace-to-events/src/processing.rs,3,{}
20268397346422786,20268397346422785,104642,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"54"; "sample_time":"1"}
171136785840078850,171136785840078849,120791,process,trace-to-events/src/processing.rs,2,{}
85570317065388034,85570317065388033,109201,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"3"; "sample_time":"1"}
20268397346422785,171136785840078850,142412,find_channel_events,trace-to-events/src/processing.rs,3,{}
85570317065388033,171136785840078850,197381,find_channel_events,trace-to-events/src/processing.rs,3,{}
171136785840078850,171136785840078849,213752,process,trace-to-events/src/processing.rs,2,{}
171136785840078850,171136785840078849,10809,process,trace-to-events/src/processing.rs,2,{}
105837340022276098,105837340022276097,102321,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"23"; "sample_time":"1"}
105837340022276097,171136785840078850,119341,find_channel_events,trace-to-events/src/processing.rs,3,{}
159879436039094274,159879436039094273,99762,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"33"; "sample_time":"1"}
171136785840078850,171136785840078849,117991,process,trace-to-events/src/processing.rs,2,{}
159879436039094273,171136785840078850,109502,find_channel_events,trace-to-events/src/processing.rs,3,{}
171136785840078850,171136785840078849,124501,process,trace-to-events/src/processing.rs,2,{}
171136785840078850,171136785840078849,184632,process,trace-to-events/src/processing.rs,2,{}
171136785840078849,0,571154,Trace Source Message,trace-to-events/src/main.rs,1,{}
166633735968522242,166633735968522241,111691,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"3"; "sample_time":"1"}
157628460859129858,157628460859129857,94741,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"3"; "sample_time":"1"}
108089139835961346,108089139835961345,113941,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"34"; "sample_time":"1"}
173389960043298818,173389960043298817,103831,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"22"; "sample_time":"1"}
166633735968522241,173388585653764098,176591,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,4740,process,trace-to-events/src/processing.rs,2,{}
157628460859129857,173388585653764098,158061,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,10211,process,trace-to-events/src/processing.rs,2,{}
162131235852779522,162131235852779521,98261,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"30"; "sample_time":"1"}
162131235852779521,173388585653764098,113352,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,71921,process,trace-to-events/src/processing.rs,2,{}
56295270220038146,56295270220038145,95921,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
56295270220038145,173388585653764098,106921,find_channel_events,trace-to-events/src/processing.rs,3,{}
87822116879073282,87822116879073281,93721,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"33"; "sample_time":"1"}
173388585653764098,173388585653764097,90641,process,trace-to-events/src/processing.rs,2,{}
87822116879073281,173388585653764098,103730,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,97012,process,trace-to-events/src/processing.rs,2,{}
114844814154924034,114844814154924033,95691,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
108089139835961345,173388585653764098,307642,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,113772,process,trace-to-events/src/processing.rs,2,{}
114844814154924033,173388585653764098,109770,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,118372,process,trace-to-events/src/processing.rs,2,{}
173389960043298817,173388585653764098,310402,find_channel_events,trace-to-events/src/processing.rs,3,{}
173388585653764098,173388585653764097,135791,process,trace-to-events/src/processing.rs,2,{}
173388585653764098,173388585653764097,263973,process,trace-to-events/src/processing.rs,2,{}
173388585653764097,0,600285,Trace Source Message,trace-to-events/src/main.rs,1,{}
175641759856984066,175641759856984065,87882,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"5"; "sample_time":"1"}
175641759856984065,175640385467449346,110811,find_channel_events,trace-to-events/src/processing.rs,3,{}
175640385467449346,175640385467449345,13470,process,trace-to-events/src/processing.rs,2,{}
110340939649646594,110340939649646593,113712,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"2"; "sample_time":"1"}
117096613968609282,117096613968609281,124211,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
117096613968609281,175640385467449346,140622,find_channel_events,trace-to-events/src/processing.rs,3,{}
159880260672815106,159880260672815105,118731,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
110340939649646593,175640385467449346,136511,find_channel_events,trace-to-events/src/processing.rs,3,{}
175640385467449346,175640385467449345,15300,process,trace-to-events/src/processing.rs,2,{}
175640385467449346,175640385467449345,19900,process,trace-to-events/src/processing.rs,2,{}
159880260672815105,175640385467449346,128752,find_channel_events,trace-to-events/src/processing.rs,3,{}
175640385467449346,175640385467449345,24350,process,trace-to-events/src/processing.rs,2,{}
168885535782207490,168885535782207489,150610,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"38"; "sample_time":"1"}
69806893735870466,69806893735870465,116660,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"11"; "sample_time":"1"}
69806893735870465,175640385467449346,135731,find_channel_events,trace-to-events/src/processing.rs,3,{}
175640385467449346,175640385467449345,81140,process,trace-to-events/src/processing.rs,2,{}
168885535782207489,175640385467449346,253001,find_channel_events,trace-to-events/src/processing.rs,3,{}
92327090895978498,92327090895978497,113641,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"1"; "sample_time":"1"}
164383035666464770,164383035666464769,112371,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"18"; "sample_time":"1"}
164383035666464769,175640385467449346,120081,find_channel_events,trace-to-events/src/processing.rs,3,{}
92327090895978497,175640385467449346,135672,find_channel_events,trace-to-events/src/processing.rs,3,{}
175640385467449346,175640385467449345,133530,process,trace-to-events/src/processing.rs,2,{}
175640385467449346,175640385467449345,135191,process,trace-to-events/src/processing.rs,2,{}
175640385467449346,175640385467449345,156391,process,trace-to-events/src/processing.rs,2,{}
175640385467449346,175640385467449345,224151,process,trace-to-events/src/processing.rs,2,{}
175640385467449345,0,512875,Trace Source Message,trace-to-events/src/main.rs,1,{}
112592739463331842,112592739463331841,134951,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"10"; "sample_time":"1"}
171137335595892738,171137335595892737,130431,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"20"; "sample_time":"1"}
112592739463331841,177892185281134594,158511,find_channel_events,trace-to-events/src/processing.rs,3,{}
177892185281134594,177892185281134593,52081,process,trace-to-events/src/processing.rs,2,{}
162132060486500354,162132060486500353,136201,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"54"; "sample_time":"1"}
162132060486500353,177892185281134594,145491,find_channel_events,trace-to-events/src/processing.rs,3,{}
166634835480150018,166634835480150017,138461,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
177892185281134594,177892185281134593,63021,process,trace-to-events/src/processing.rs,2,{}
166634835480150017,177892185281134594,156031,find_channel_events,trace-to-events/src/processing.rs,3,{}
177892185281134594,177892185281134593,72111,process,trace-to-events/src/processing.rs,2,{}
94578890709663746,94578890709663745,92701,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"7"; "sample_time":"1"}
72058693549555714,72058693549555713,79770,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"27"; "sample_time":"1"}
94578890709663745,177892185281134594,109411,find_channel_events,trace-to-events/src/processing.rs,3,{}
177892185281134594,177892185281134593,100441,process,trace-to-events/src/processing.rs,2,{}
72058693549555713,177892185281134594,89951,find_channel_events,trace-to-events/src/processing.rs,3,{}
177892185281134594,177892185281134593,106321,process,trace-to-events/src/processing.rs,2,{}
119346214759038978,119346214759038977,113521,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"5"; "sample_time":"1"}
119346214759038977,177892185281134594,124321,find_channel_events,trace-to-events/src/processing.rs,3,{}
58547070033723394,58547070033723393,112260,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"13"; "sample_time":"1"}
177892185281134594,177892185281134593,161592,process,trace-to-events/src/processing.rs,2,{}
171137335595892737,177892185281134594,279792,find_channel_events,trace-to-events/src/processing.rs,3,{}
177892185281134594,177892185281134593,181412,process,trace-to-events/src/processing.rs,2,{}
58547070033723393,177892185281134594,191371,find_channel_events,trace-to-events/src/processing.rs,3,{}
177892185281134594,177892185281134593,199772,process,trace-to-events/src/processing.rs,2,{}
177892185281134594,177892185281134593,306843,process,trace-to-events/src/processing.rs,2,{}
177892185281134593,0,532345,Trace Source Message,trace-to-events/src/main.rs,1,{}
164383860300185602,164383860300185601,110721,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"39"; "sample_time":"1"}
164383860300185601,180143985094819842,130811,find_channel_events,trace-to-events/src/processing.rs,3,{}
180143985094819842,180143985094819841,760,process,trace-to-events/src/processing.rs,2,{}
173389135409577986,173389135409577985,105081,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
173389135409577985,180143985094819842,113980,find_channel_events,trace-to-events/src/processing.rs,3,{}
168886635293835266,168886635293835265,123791,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"14"; "sample_time":"1"}
96830690523348994,96830690523348993,98081,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"57"; "sample_time":"1"}
180143985094819842,180143985094819841,37551,process,trace-to-events/src/processing.rs,2,{}
121598014572724226,121598014572724225,145231,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"37"; "sample_time":"1"}
121598014572724225,180143985094819842,154591,find_channel_events,trace-to-events/src/processing.rs,3,{}
180143985094819842,180143985094819841,47131,process,trace-to-events/src/processing.rs,2,{}
168886635293835265,180143985094819842,160650,find_channel_events,trace-to-events/src/processing.rs,3,{}
180143985094819842,180143985094819841,56511,process,trace-to-events/src/processing.rs,2,{}
96830690523348993,180143985094819842,152801,find_channel_events,trace-to-events/src/processing.rs,3,{}
180143985094819842,180143985094819841,79022,process,trace-to-events/src/processing.rs,2,{}
119348413782294530,119348413782294529,96871,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"23"; "sample_time":"1"}
74310493363240962,74310493363240961,77510,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
74310493363240961,180143985094819842,86050,find_channel_events,trace-to-events/src/processing.rs,3,{}
119348413782294529,180143985094819842,113262,find_channel_events,trace-to-events/src/processing.rs,3,{}
90073916692758530,90073916692758529,101732,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"25"; "sample_time":"1"}
90073916692758529,180143985094819842,116821,find_channel_events,trace-to-events/src/processing.rs,3,{}
180143985094819842,180143985094819841,116422,process,trace-to-events/src/processing.rs,2,{}
180143985094819842,180143985094819841,118182,process,trace-to-events/src/processing.rs,2,{}
180143985094819842,180143985094819841,121472,process,trace-to-events/src/processing.rs,2,{}
180143985094819842,180143985094819841,255893,process,trace-to-events/src/processing.rs,2,{}
180143985094819841,0,507554,Trace Source Message,trace-to-events/src/main.rs,1,{}
114844539277017090,114844539277017089,118651,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"46"; "sample_time":"1"}
121600213595979778,121600213595979777,121411,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"56"; "sample_time":"1"}
166635660113870850,166635660113870849,120871,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"50"; "sample_time":"1"}
171138435107520514,171138435107520513,115111,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"6"; "sample_time":"1"}
114844539277017089,182395784908505090,140531,find_channel_events,trace-to-events/src/processing.rs,3,{}
166635660113870849,182395784908505090,131201,find_channel_events,trace-to-events/src/processing.rs,3,{}
182395784908505090,182395784908505089,85321,process,trace-to-events/src/processing.rs,2,{}
182395784908505090,182395784908505089,89201,process,trace-to-events/src/processing.rs,2,{}
171138435107520513,182395784908505090,131041,find_channel_events,trace-to-events/src/processing.rs,3,{}
177893559670669314,177893559670669313,134811,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"20"; "sample_time":"1"}
182395784908505090,182395784908505089,93991,process,trace-to-events/src/processing.rs,2,{}
76562293176926210,76562293176926209,88821,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"41"; "sample_time":"1"}
177893559670669313,182395784908505090,148461,find_channel_events,trace-to-events/src/processing.rs,3,{}
76562293176926209,182395784908505090,95391,find_channel_events,trace-to-events/src/processing.rs,3,{}
182395784908505090,182395784908505089,103571,process,trace-to-events/src/processing.rs,2,{}
182395784908505090,182395784908505089,104861,process,trace-to-events/src/processing.rs,2,{}
175640935223263234,175640935223263233,118151,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"37"; "sample_time":"1"}
117096339090702338,117096339090702337,115491,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
117096339090702337,182395784908505090,157143,find_channel_events,trace-to-events/src/processing.rs,3,{}
175640935223263233,182395784908505090,163263,find_channel_events,trace-to-events/src/processing.rs,3,{}
182395784908505090,182395784908505089,189183,process,trace-to-events/src/processing.rs,2,{}
