id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
648519720730886145,2229281815548395521,83720,find_channel_events,trace-to-events/src/processing.rs,2,{}
2229281815548395521,0,93660,process,trace-to-events/src/processing.rs,1,{}
1790183050903027713,2229281815548395521,104770,find_channel_events,trace-to-events/src/processing.rs,2,{}
2229281815548395521,0,98162,process,trace-to-events/src/processing.rs,1,{}
2229281815548395521,0,161421,process,trace-to-events/src/processing.rs,1,{}
2193253568285245442,2193253568285245441,111290,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"8"}
1826209923776643074,1826209923776643073,116849,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
2193253568285245441,2231533615362080769,146121,find_channel_events,trace-to-events/src/processing.rs,2,{}
2231533615362080769,0,101192,process,trace-to-events/src/processing.rs,1,{}
1481687301061869570,1481687301061869569,123651,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
1792434850716712962,1792434850716712961,106702,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"8"}
1481687301061869569,2231533615362080769,133140,find_channel_events,trace-to-events/src/processing.rs,2,{}
1792434850716712961,2231533615362080769,117942,find_channel_events,trace-to-events/src/processing.rs,2,{}
2231533615362080769,0,1739,process,trace-to-events/src/processing.rs,1,{}
2231533615362080769,0,3240,process,trace-to-events/src/processing.rs,1,{}
1814954223243100162,1814954223243100161,101929,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
1814954223243100161,2231533615362080769,123442,find_channel_events,trace-to-events/src/processing.rs,2,{}
2231533615362080769,0,74881,process,trace-to-events/src/processing.rs,1,{}
2195505368098930690,2195505368098930689,103541,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
1826209923776643073,2231533615362080769,287133,find_channel_events,trace-to-events/src/processing.rs,2,{}
2231533615362080769,0,87330,process,trace-to-events/src/processing.rs,1,{}
2195505368098930689,2231533615362080769,111101,find_channel_events,trace-to-events/src/processing.rs,2,{}
2231533615362080769,0,91591,process,trace-to-events/src/processing.rs,1,{}
999802415811133442,999802415811133441,91091,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"16"}
1846476946733531138,1846476946733531137,93490,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
999802415811133441,2231533615362080769,112481,find_channel_events,trace-to-events/src/processing.rs,2,{}
1846476946733531137,2231533615362080769,104300,find_channel_events,trace-to-events/src/processing.rs,2,{}
2231533615362080769,0,114821,process,trace-to-events/src/processing.rs,1,{}
2231533615362080769,0,116601,process,trace-to-events/src/processing.rs,1,{}
2231533615362080769,0,211872,process,trace-to-events/src/processing.rs,1,{}
2197757167912615938,2197757167912615937,115280,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"55"}
1817206023056785410,1817206023056785409,110190,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"11"}
1848728746547216386,1848728746547216385,92750,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
1002054215624818690,1002054215624818689,86742,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
1483939100875554818,1483939100875554817,112052,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
1380356034568126466,1380356034568126465,117571,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
1794686650530398210,1794686650530398209,113082,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
1380356034568126465,2233785415175766017,136850,find_channel_events,trace-to-events/src/processing.rs,2,{}
1794686650530398209,2233785415175766017,123341,find_channel_events,trace-to-events/src/processing.rs,2,{}
2233785415175766017,0,133111,process,trace-to-events/src/processing.rs,1,{}
2233785415175766017,0,134911,process,trace-to-events/src/processing.rs,1,{}
2197757167912615937,2233785415175766017,188831,find_channel_events,trace-to-events/src/processing.rs,2,{}
2233785415175766017,0,140541,process,trace-to-events/src/processing.rs,1,{}
1848728746547216385,2233785415175766017,172541,find_channel_events,trace-to-events/src/processing.rs,2,{}
2233785415175766017,0,154991,process,trace-to-events/src/processing.rs,1,{}
1002054215624818689,2233785415175766017,190131,find_channel_events,trace-to-events/src/processing.rs,2,{}
2233785415175766017,0,201612,process,trace-to-events/src/processing.rs,1,{}
1483939100875554817,2233785415175766017,219681,find_channel_events,trace-to-events/src/processing.rs,2,{}
650771520544571394,650771520544571393,85390,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"26"}
2233785415175766017,0,219701,process,trace-to-events/src/processing.rs,1,{}
650771520544571393,2233785415175766017,96539,find_channel_events,trace-to-events/src/processing.rs,2,{}
2233785415175766017,0,227882,process,trace-to-events/src/processing.rs,1,{}
1817206023056785409,2233785415175766017,300003,find_channel_events,trace-to-events/src/processing.rs,2,{}
2233785415175766017,0,285662,process,trace-to-events/src/processing.rs,1,{}
2233785415175766017,0,348373,process,trace-to-events/src/processing.rs,1,{}
2200008967726301186,2200008967726301185,129121,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"55"}
1850980546360901634,1850980546360901633,101771,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
1796938450344083458,1796938450344083457,108461,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"17"}
1828461723590328322,1828461723590328321,128141,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
1004306015438503938,1004306015438503937,102132,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
1486190900689240066,1486190900689240065,107951,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
2200008967726301185,2236037214989451265,195611,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,11960,process,trace-to-events/src/processing.rs,1,{}
1850980546360901633,2236037214989451265,168211,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,17760,process,trace-to-events/src/processing.rs,1,{}
1796938450344083457,2236037214989451265,197632,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,41830,process,trace-to-events/src/processing.rs,1,{}
1382607834381811714,1382607834381811713,88250,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
1382607834381811713,2236037214989451265,101212,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,107612,process,trace-to-events/src/processing.rs,1,{}
1819457822870470658,1819457822870470657,79240,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"1"}
1819457822870470657,2236037214989451265,93270,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,100781,process,trace-to-events/src/processing.rs,1,{}
1828461723590328321,2236037214989451265,517885,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,112071,process,trace-to-events/src/processing.rs,1,{}
1004306015438503937,2236037214989451265,561394,find_channel_events,trace-to-events/src/processing.rs,2,{}
1486190900689240065,2236037214989451265,554584,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037214989451265,0,194682,process,trace-to-events/src/processing.rs,1,{}
2236037214989451265,0,196802,process,trace-to-events/src/processing.rs,1,{}
2236037214989451265,0,451294,process,trace-to-events/src/processing.rs,1,{}
1830713523404013570,1830713523404013569,109712,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"5"}
2202260767539986434,2202260767539986433,106090,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"30"}
1384859634195496962,1384859634195496961,114850,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
1488442700502925314,1488442700502925313,114392,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
713822190205665282,713822190205665281,98530,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
1830713523404013569,2238289014803136513,193151,find_channel_events,trace-to-events/src/processing.rs,2,{}
2238289014803136513,0,13801,process,trace-to-events/src/processing.rs,1,{}
1384859634195496961,2238289014803136513,230433,find_channel_events,trace-to-events/src/processing.rs,2,{}
2202260767539986433,2238289014803136513,243832,find_channel_events,trace-to-events/src/processing.rs,2,{}
2238289014803136513,0,86882,process,trace-to-events/src/processing.rs,1,{}
2238289014803136513,0,90402,process,trace-to-events/src/processing.rs,1,{}
1799190250157768706,1799190250157768705,101852,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"13"}
1139414554015432706,1139414554015432705,89001,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"10"}
1799190250157768705,2238289014803136513,110251,find_channel_events,trace-to-events/src/processing.rs,2,{}
1488442700502925313,2238289014803136513,241002,find_channel_events,trace-to-events/src/processing.rs,2,{}
2238289014803136513,0,104252,process,trace-to-events/src/processing.rs,1,{}
2238289014803136513,0,105151,process,trace-to-events/src/processing.rs,1,{}
1139414554015432705,2238289014803136513,102941,find_channel_events,trace-to-events/src/processing.rs,2,{}
2238289014803136513,0,110732,process,trace-to-events/src/processing.rs,1,{}
713822190205665281,2238289014803136513,281283,find_channel_events,trace-to-events/src/processing.rs,2,{}
2238289014803136513,0,165453,process,trace-to-events/src/processing.rs,1,{}
1821709622684155906,1821709622684155905,289283,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
1821709622684155905,2238289014803136513,306141,find_channel_events,trace-to-events/src/processing.rs,2,{}
2238289014803136513,0,298463,process,trace-to-events/src/processing.rs,1,{}
2238289014803136513,0,414094,process,trace-to-events/src/processing.rs,1,{}
2204512567353671682,2204512567353671681,77021,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
2204512567353671681,2240540814616821761,96391,find_channel_events,trace-to-events/src/processing.rs,2,{}
2240540814616821761,0,25510,process,trace-to-events/src/processing.rs,1,{}
1853232346174586882,1853232346174586881,109901,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"27"}
1141666353829117954,1141666353829117953,90261,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"23"}
1490694500316610562,1490694500316610561,110461,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"0"}
1141666353829117953,2240540814616821761,102191,find_channel_events,trace-to-events/src/processing.rs,2,{}
1853232346174586881,2240540814616821761,128302,find_channel_events,trace-to-events/src/processing.rs,2,{}
2240540814616821761,0,34910,process,trace-to-events/src/processing.rs,1,{}
1490694500316610561,2240540814616821761,119641,find_channel_events,trace-to-events/src/processing.rs,2,{}
2240540814616821761,0,36780,process,trace-to-events/src/processing.rs,1,{}
1006557815252189186,1006557815252189185,95270,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"28"}
2240540814616821761,0,39580,process,trace-to-events/src/processing.rs,1,{}
1006557815252189185,2240540814616821761,106790,find_channel_events,trace-to-events/src/processing.rs,2,{}
2240540814616821761,0,50150,process,trace-to-events/src/processing.rs,1,{}
653023320358256642,653023320358256641,103840,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
653023320358256641,2240540814616821761,115080,find_channel_events,trace-to-events/src/processing.rs,2,{}
2240540814616821761,0,82611,process,trace-to-events/src/processing.rs,1,{}
925491647569985538,925491647569985537,105621,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
414335563764596738,414335563764596737,105051,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
925491647569985537,2240540814616821761,122661,find_channel_events,trace-to-events/src/processing.rs,2,{}
414335563764596737,2240540814616821761,117611,find_channel_events,trace-to-events/src/processing.rs,2,{}
2240540814616821761,0,128031,process,trace-to-events/src/processing.rs,1,{}
2240540814616821761,0,131421,process,trace-to-events/src/processing.rs,1,{}
2240540814616821761,0,222332,process,trace-to-events/src/processing.rs,1,{}
2206764367167356930,2206764367167356929,65480,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
2206764367167356929,2242792614430507009,99741,find_channel_events,trace-to-events/src/processing.rs,2,{}
2242792614430507009,0,46030,process,trace-to-events/src/processing.rs,1,{}
1832965323217698818,1832965323217698817,80520,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"12"}
1832965323217698817,2242792614430507009,93280,find_channel_events,trace-to-events/src/processing.rs,2,{}
2242792614430507009,0,61920,process,trace-to-events/src/processing.rs,1,{}
1143918153642803202,1143918153642803201,90801,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
927743447383670786,927743447383670785,89561,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
1492946300130295810,1492946300130295809,118521,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
1143918153642803201,2242792614430507009,102341,find_channel_events,trace-to-events/src/processing.rs,2,{}
1801442049971453954,1801442049971453953,112791,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
927743447383670785,2242792614430507009,98631,find_channel_events,trace-to-events/src/processing.rs,2,{}
1492946300130295809,2242792614430507009,127851,find_channel_events,trace-to-events/src/processing.rs,2,{}
2242792614430507009,0,104681,process,trace-to-events/src/processing.rs,1,{}
2242792614430507009,0,108212,process,trace-to-events/src/processing.rs,1,{}
1801442049971453953,2242792614430507009,122181,find_channel_events,trace-to-events/src/processing.rs,2,{}
2242792614430507009,0,110111,process,trace-to-events/src/processing.rs,1,{}
2242792614430507009,0,112821,process,trace-to-events/src/processing.rs,1,{}
1823961422497841154,1823961422497841153,113051,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
1495198099943981058,1495198099943981057,113012,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"60"}
1823961422497841153,2242792614430507009,127841,find_channel_events,trace-to-events/src/processing.rs,2,{}
2242792614430507009,0,126631,process,trace-to-events/src/processing.rs,1,{}
1495198099943981057,2242792614430507009,126991,find_channel_events,trace-to-events/src/processing.rs,2,{}
2242792614430507009,0,132972,process,trace-to-events/src/processing.rs,1,{}
2242792614430507009,0,213641,process,trace-to-events/src/processing.rs,1,{}
2209016166981042178,2209016166981042177,65571,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"10"}
2209016166981042177,2245044414244192257,98291,find_channel_events,trace-to-events/src/processing.rs,2,{}
2245044414244192257,0,10510,process,trace-to-events/src/processing.rs,1,{}
1855484145988272130,1855484145988272129,89130,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"19"}
1803693849785139202,1803693849785139201,112721,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"55"}
1826213222311526402,1826213222311526401,143790,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"9"}
1835217123031384066,1835217123031384065,110471,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
1855484145988272129,2245044414244192257,129690,find_channel_events,trace-to-events/src/processing.rs,2,{}
1803693849785139201,2245044414244192257,150841,find_channel_events,trace-to-events/src/processing.rs,2,{}
2245044414244192257,0,90781,process,trace-to-events/src/processing.rs,1,{}
2245044414244192257,0,92470,process,trace-to-events/src/processing.rs,1,{}
1835217123031384065,2245044414244192257,120392,find_channel_events,trace-to-events/src/processing.rs,2,{}
1826213222311526401,2245044414244192257,178961,find_channel_events,trace-to-events/src/processing.rs,2,{}
1008809615065874434,1008809615065874433,87570,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"0"}
2245044414244192257,0,97461,process,trace-to-events/src/processing.rs,1,{}
2245044414244192257,0,99650,process,trace-to-events/src/processing.rs,1,{}
1008809615065874433,2245044414244192257,100160,find_channel_events,trace-to-events/src/processing.rs,2,{}
929995247197356034,929995247197356033,94810,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
2245044414244192257,0,106970,process,trace-to-events/src/processing.rs,1,{}
929995247197356033,2245044414244192257,104551,find_channel_events,trace-to-events/src/processing.rs,2,{}
2245044414244192257,0,114240,process,trace-to-events/src/processing.rs,1,{}
416587363578281986,416587363578281985,108291,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
416587363578281985,2245044414244192257,118649,find_channel_events,trace-to-events/src/processing.rs,2,{}
2245044414244192257,0,129941,process,trace-to-events/src/processing.rs,1,{}
2245044414244192257,0,183711,process,trace-to-events/src/processing.rs,1,{}
2211267966794727426,2211267966794727425,64361,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"34"}
2211267966794727425,2247296214057877505,97651,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,55920,process,trace-to-events/src/processing.rs,1,{}
1837468922845069314,1837468922845069313,84760,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"27"}
1837468922845069313,2247296214057877505,99910,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,93080,process,trace-to-events/src/processing.rs,1,{}
1387111434009182210,1387111434009182209,114712,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
1011061414879559682,1011061414879559681,113531,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
1011061414879559681,2247296214057877505,124961,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,133941,process,trace-to-events/src/processing.rs,1,{}
1387111434009182209,2247296214057877505,140571,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,141352,process,trace-to-events/src/processing.rs,1,{}
1805945649598824450,1805945649598824449,72191,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"31"}
1857735945801957378,1857735945801957377,108201,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"17"}
1857735945801957377,2247296214057877505,114752,find_channel_events,trace-to-events/src/processing.rs,2,{}
1805945649598824449,2247296214057877505,88481,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,95502,process,trace-to-events/src/processing.rs,1,{}
2247296214057877505,0,97241,process,trace-to-events/src/processing.rs,1,{}
1839720722658754562,1839720722658754561,59551,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
1839720722658754561,2247296214057877505,74862,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,79201,process,trace-to-events/src/processing.rs,1,{}
1828465022125211650,1828465022125211649,88780,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"44"}
1828465022125211649,2247296214057877505,142510,find_channel_events,trace-to-events/src/processing.rs,2,{}
2247296214057877505,0,138881,process,trace-to-events/src/processing.rs,1,{}
2247296214057877505,0,249823,process,trace-to-events/src/processing.rs,1,{}
2213519766608412674,2213519766608412673,128681,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
1859987745615642626,1859987745615642625,107391,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
1497449899757666306,1497449899757666305,113261,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
2213519766608412673,2249548013871562753,156391,find_channel_events,trace-to-events/src/processing.rs,2,{}
1859987745615642625,2249548013871562753,117081,find_channel_events,trace-to-events/src/processing.rs,2,{}
1497449899757666305,2249548013871562753,122181,find_channel_events,trace-to-events/src/processing.rs,2,{}
2249548013871562753,0,116331,process,trace-to-events/src/processing.rs,1,{}
2249548013871562753,0,117861,process,trace-to-events/src/processing.rs,1,{}
1013313214693244930,1013313214693244929,111081,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
1013313214693244929,2249548013871562753,126171,find_channel_events,trace-to-events/src/processing.rs,2,{}
2249548013871562753,0,135201,process,trace-to-events/src/processing.rs,1,{}
1841972522472439810,1841972522472439809,171541,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
2249548013871562753,0,17100,process,trace-to-events/src/processing.rs,1,{}
1841972522472439809,2249548013871562753,215072,find_channel_events,trace-to-events/src/processing.rs,2,{}
1808197449412509698,1808197449412509697,76151,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
1808197449412509697,2249548013871562753,87321,find_channel_events,trace-to-events/src/processing.rs,2,{}
2249548013871562753,0,92611,process,trace-to-events/src/processing.rs,1,{}
2249548013871562753,0,115461,process,trace-to-events/src/processing.rs,1,{}
1830716821938896898,1830716821938896897,95471,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"12"}
1830716821938896897,2249548013871562753,184332,find_channel_events,trace-to-events/src/processing.rs,2,{}
2249548013871562753,0,69011,process,trace-to-events/src/processing.rs,1,{}
1389363233822867458,1389363233822867457,89180,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"30"}
1389363233822867457,2249548013871562753,109340,find_channel_events,trace-to-events/src/processing.rs,2,{}
2249548013871562753,0,118222,process,trace-to-events/src/processing.rs,1,{}
2249548013871562753,0,202562,process,trace-to-events/src/processing.rs,1,{}
1862239545429327874,1862239545429327873,99431,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
1146169953456488450,1146169953456488449,64800,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
2215771566422097922,2215771566422097921,119742,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"2"}
1810449249226194946,1810449249226194945,96940,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"18"}
1810449249226194945,2251799813685248001,105380,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,68860,process,trace-to-events/src/processing.rs,1,{}
1862239545429327873,2251799813685248001,125500,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,74810,process,trace-to-events/src/processing.rs,1,{}
1146169953456488449,2251799813685248001,100140,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,86251,process,trace-to-events/src/processing.rs,1,{}
1391615033636552706,1391615033636552705,98391,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"30"}
1391615033636552705,2251799813685248001,108291,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,103761,process,trace-to-events/src/processing.rs,1,{}
2215771566422097921,2251799813685248001,180002,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,110181,process,trace-to-events/src/processing.rs,1,{}
716073990019350530,716073990019350529,102651,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"16"}
716073990019350529,2251799813685248001,120901,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,131601,process,trace-to-events/src/processing.rs,1,{}
1499701699571351554,1499701699571351553,80821,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
1844224322286125058,1844224322286125057,113291,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
1844224322286125057,2251799813685248001,122052,find_channel_events,trace-to-events/src/processing.rs,2,{}
1499701699571351553,2251799813685248001,103091,find_channel_events,trace-to-events/src/processing.rs,2,{}
2251799813685248001,0,112752,process,trace-to-events/src/processing.rs,1,{}
2251799813685248001,0,114491,process,trace-to-events/src/processing.rs,1,{}
2251799813685248001,0,243673,process,trace-to-events/src/processing.rs,1,{}
2218023366235783170,2218023366235783169,107521,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
1501953499385036802,1501953499385036801,102561,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"0"}
1864491345243013122,1864491345243013121,120540,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"52"}
1148421753270173698,1148421753270173697,86571,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"49"}
1393866833450237954,1393866833450237953,110291,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
718325789833035778,718325789833035777,106091,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"14"}
932247047011041282,932247047011041281,116611,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"61"}
2218023366235783169,2254051613498933249,188611,find_channel_events,trace-to-events/src/processing.rs,2,{}
932247047011041281,2254051613498933249,142441,find_channel_events,trace-to-events/src/processing.rs,2,{}
2254051613498933249,0,150743,process,trace-to-events/src/processing.rs,1,{}
2254051613498933249,0,154042,process,trace-to-events/src/processing.rs,1,{}
1501953499385036801,2254051613498933249,200933,find_channel_events,trace-to-events/src/processing.rs,2,{}
2254051613498933249,0,182593,process,trace-to-events/src/processing.rs,1,{}
1864491345243013121,2254051613498933249,233792,find_channel_events,trace-to-events/src/processing.rs,2,{}
2254051613498933249,0,197282,process,trace-to-events/src/processing.rs,1,{}
1148421753270173697,2254051613498933249,212652,find_channel_events,trace-to-events/src/processing.rs,2,{}
2254051613498933249,0,222173,process,trace-to-events/src/processing.rs,1,{}
718325789833035777,2254051613498933249,238650,find_channel_events,trace-to-events/src/processing.rs,2,{}
1393866833450237953,2254051613498933249,260053,find_channel_events,trace-to-events/src/processing.rs,2,{}
2254051613498933249,0,248173,process,trace-to-events/src/processing.rs,1,{}
2254051613498933249,0,250842,process,trace-to-events/src/processing.rs,1,{}
1846476122099810306,1846476122099810305,141771,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"44"}
1846476122099810305,2254051613498933249,172731,find_channel_events,trace-to-events/src/processing.rs,2,{}
2254051613498933249,0,179441,process,trace-to-events/src/processing.rs,1,{}
2254051613498933249,0,262212,process,trace-to-events/src/processing.rs,1,{}
2220275166049468418,2220275166049468417,98500,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
1812701049039880194,1812701049039880193,112350,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"26"}
1866743145056698370,1866743145056698369,68760,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
1396118633263923202,1396118633263923201,86549,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"23"}
1504205299198722050,1504205299198722049,108811,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
1504205299198722049,2256303413312618497,126730,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,120770,process,trace-to-events/src/processing.rs,1,{}
1812701049039880193,2256303413312618497,165792,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,142561,process,trace-to-events/src/processing.rs,1,{}
1866743145056698369,2256303413312618497,140542,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,165051,process,trace-to-events/src/processing.rs,1,{}
1396118633263923201,2256303413312618497,161380,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,171721,process,trace-to-events/src/processing.rs,1,{}
2220275166049468417,2256303413312618497,290733,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,269942,process,trace-to-events/src/processing.rs,1,{}
1150673553083858946,1150673553083858945,96591,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"17"}
1150673553083858945,2256303413312618497,116111,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,109291,process,trace-to-events/src/processing.rs,1,{}
655275120171941890,655275120171941889,121771,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"56"}
